START_DATE,count
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,3
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,5
06/20/2013,1
06/20/2013,3
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,2
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,2
06/20/2013,2
06/20/2013,2
06/20/2013,3
06/20/2013,1
06/20/2013,3
06/20/2013,1
06/20/2013,4
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/20/2013,1
06/21/2013,3
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,4
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,5
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/21/2013,3
06/21/2013,3
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,3
06/21/2013,1
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,3
06/21/2013,1
06/21/2013,5
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,5
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,3
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,1
06/21/2013,7
06/21/2013,1
06/21/2013,1
06/21/2013,2
06/21/2013,2
06/21/2013,1
06/21/2013,1
06/22/2013,5
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,4
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,4
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,3
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,6
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,5
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,4
06/22/2013,2
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,3
06/22/2013,1
06/22/2013,1
06/22/2013,3
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/22/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,4
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,3
06/23/2013,3
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,3
06/23/2013,1
06/23/2013,1
06/23/2013,5
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,4
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,3
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,5
06/23/2013,2
06/23/2013,1
06/23/2013,2
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/23/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,3
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,3
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,3
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,3
06/24/2013,1
06/24/2013,3
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,1
06/24/2013,4
06/24/2013,1
06/24/2013,1
06/24/2013,4
06/24/2013,1
06/24/2013,1
06/24/2013,2
06/24/2013,1
06/25/2013,6
06/25/2013,1
06/25/2013,1
06/25/2013,4
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,3
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,3
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,2
06/25/2013,1
06/25/2013,2
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,2
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,1
06/25/2013,3
06/25/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,3
06/26/2013,2
06/26/2013,4
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,3
06/26/2013,3
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,3
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,2
06/26/2013,1
06/26/2013,1
06/26/2013,3
06/26/2013,1
06/26/2013,3
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,1
06/26/2013,4
06/26/2013,1
06/26/2013,2
06/26/2013,3
06/26/2013,1
06/26/2013,1
06/26/2013,4
06/26/2013,1
06/26/2013,1
06/26/2013,4
06/26/2013,1
06/27/2013,4
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,2
06/27/2013,1
06/27/2013,2
06/27/2013,2
06/27/2013,1
06/27/2013,2
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,2
06/27/2013,1
06/27/2013,3
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,3
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,3
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,3
06/27/2013,2
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,2
06/27/2013,1
06/27/2013,3
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/27/2013,1
06/28/2013,3
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,2
06/28/2013,1
06/28/2013,3
06/28/2013,2
06/28/2013,1
06/28/2013,2
06/28/2013,1
06/28/2013,1
06/28/2013,2
06/28/2013,2
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,2
06/28/2013,2
06/28/2013,4
06/28/2013,1
06/28/2013,5
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,4
06/28/2013,2
06/28/2013,3
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,2
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,3
06/28/2013,1
06/28/2013,2
06/28/2013,1
06/28/2013,1
06/28/2013,1
06/28/2013,3
06/28/2013,1
06/28/2013,3
06/28/2013,1
06/28/2013,1
06/28/2013,2
06/28/2013,1
06/29/2013,4
06/29/2013,1
06/29/2013,1
06/29/2013,3
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,3
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,5
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,3
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,2
06/29/2013,1
06/29/2013,1
06/29/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,4
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,4
06/30/2013,1
06/30/2013,2
06/30/2013,1
06/30/2013,2
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,2
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,3
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,3
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,3
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,2
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,2
06/30/2013,5
06/30/2013,1
06/30/2013,1
06/30/2013,4
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
06/30/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,2
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,3
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/01/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,4
07/02/2013,2
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,2
07/02/2013,4
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,3
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,3
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,4
07/02/2013,2
07/02/2013,2
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/02/2013,1
07/02/2013,2
07/02/2013,1
07/02/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,3
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,3
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,4
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,3
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,3
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,3
07/03/2013,1
07/03/2013,1
07/03/2013,5
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,6
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,2
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/03/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,3
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,3
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,6
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,3
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,1
07/04/2013,2
07/04/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,4
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,3
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,2
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,3
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/05/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,2
07/06/2013,2
07/06/2013,1
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,2
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,2
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,2
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,2
07/06/2013,1
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,3
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/06/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,3
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,2
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,3
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,3
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,2
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,3
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/07/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,4
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,3
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,5
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,1
07/08/2013,2
07/08/2013,2
